key,created,openingVersion,fixVersions,affectedVersions
OPENJPA-2056,2011-10-04T10:41:39.000+0000,2.1.1,2.2.0,2.0.0;2.0.1;2.1.1
OPENJPA-2055,2011-09-30T18:26:06.000+0000,2.1.1,2.2.0,2.1.0
OPENJPA-2053,2011-09-29T14:58:38.000+0000,2.1.1,2.2.0,2.0.0
OPENJPA-2051,2011-09-15T21:12:58.000+0000,2.1.1,1.2.3,2.0.0;2.1.1;2.2.0
OPENJPA-2045,2011-09-01T14:03:16.000+0000,2.1.1,2.2.0,2.1.0;2.2.0
OPENJPA-2044,2011-08-25T11:30:52.000+0000,2.1.1,2.2.0,2.0.1;2.1.1;2.2.0
OPENJPA-2039,2011-08-10T22:03:53.000+0000,2.1.1,2.2.0,2.1.1;2.2.0
OPENJPA-2038,2011-08-10T17:10:27.000+0000,2.1.1,,2.1.1
OPENJPA-2036,2011-07-27T21:22:06.000+0000,2.1.1,2.2.0,2.1.0
OPENJPA-2034,2011-07-22T06:33:55.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-2027,2011-07-06T18:03:24.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-2025,2011-06-30T16:09:40.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-2022,2011-06-25T18:55:20.000+0000,2.1.0,2.4.0,2.1.0;2.1.1;2.2.0
OPENJPA-2018,2011-06-15T17:08:54.000+0000,2.1.0,2.3.0,2.1.0
OPENJPA-2015,2011-06-09T20:04:21.000+0000,2.1.0,1.2.3,1.2.2;1.2.3
OPENJPA-2013,2011-06-09T06:52:36.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-2011,2011-06-08T22:06:43.000+0000,2.1.0,2.2.0,2.0.1;2.1.0
OPENJPA-2010,2011-06-08T20:10:10.000+0000,2.1.0,2.2.0,2.0.1;2.1.0
OPENJPA-2009,2011-06-08T15:31:08.000+0000,2.1.0,,
OPENJPA-2008,2011-06-06T19:13:50.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-2007,2011-05-25T19:51:51.000+0000,2.1.0,2.2.0,2.0.0;2.0.1;2.1.0;2.2.0
OPENJPA-2006,2011-05-25T14:59:59.000+0000,2.1.0,1.2.3,1.2.2;2.1.0;2.2.0
OPENJPA-2005,2011-05-24T18:24:18.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-2000,2011-05-14T11:40:49.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-1996,2011-05-10T19:37:34.000+0000,2.1.0,1.2.3,2.1.0
OPENJPA-1995,2011-05-10T02:40:36.000+0000,2.1.0,,
OPENJPA-1994,2011-05-05T18:00:55.000+0000,2.1.0,2.2.0,
OPENJPA-1993,2011-05-04T20:12:30.000+0000,2.1.0,3.1.0,1.0.0;1.0.1;1.0.2;1.0.3;1.0.4;1.2.0;1.2.1;1.2.2;2.0.0;2.0.1;2.1.0
OPENJPA-1992,2011-05-04T09:40:59.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-1989,2011-04-28T15:55:27.000+0000,2.1.0,2.2.0,2.1.0;2.2.0
OPENJPA-1988,2011-04-28T15:46:18.000+0000,2.1.0,2.4.0,2.2.0;2.3.0
OPENJPA-1987,2011-04-28T13:44:10.000+0000,2.1.0,2.2.0,2.2.0
OPENJPA-1986,2011-04-27T16:44:53.000+0000,2.1.0,2.2.0,2.0.1;2.1.0;2.2.0
OPENJPA-1985,2011-04-26T12:42:28.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-1984,2011-04-24T21:11:58.000+0000,2.1.0,2.2.0,2.1.0;2.1.1;2.2.0
OPENJPA-1983,2011-04-19T19:51:26.000+0000,2.1.0,2.2.0,2.1.0;2.2.0
OPENJPA-1981,2011-04-14T14:31:04.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-1980,2011-04-14T09:47:55.000+0000,2.1.0,2.2.0,2.1.0
OPENJPA-1979,2011-04-12T20:33:39.000+0000,2.1.0,2.3.0,2.0.0-M1;2.0.0
OPENJPA-1975,2011-04-07T20:57:51.000+0000,2.1.0,2.2.0,2.0.1;2.1.0
OPENJPA-1974,2011-04-04T10:20:01.000+0000,2.1.0,2.2.0,2.1.0;2.2.0
OPENJPA-1970,2011-03-31T15:59:55.000+0000,2.1.0,1.2.0,1.1.0
OPENJPA-1969,2011-03-30T17:39:19.000+0000,2.1.0,2.2.0,2.1.0;2.1.1;2.2.0
OPENJPA-1968,2011-03-29T16:23:57.000+0000,2.1.0,2.2.0,2.1.0;2.1.1;2.2.0
OPENJPA-1965,2011-03-25T14:46:25.000+0000,2.1.0,2.2.0,2.0.0;2.1.0;2.2.0
OPENJPA-1960,2011-03-15T23:19:03.000+0000,2.1.0,2.2.0,2.1.0;2.2.0
OPENJPA-1959,2011-03-12T19:04:01.000+0000,2.1.0,2.2.0,1.2.2;2.0.1;2.1.0;2.2.0
OPENJPA-1958,2011-03-12T16:11:16.000+0000,2.1.0,2.2.0,1.2.2;2.0.1;2.1.0;2.2.0
OPENJPA-1957,2011-03-09T00:11:37.000+0000,2.1.0,1.2.3,1.2.2;2.0.1;2.1.0
OPENJPA-1954,2011-03-02T16:22:48.000+0000,2.1.0,2.2.0,1.2.2;2.0.0;2.1.0;2.2.0
OPENJPA-1951,2011-02-24T12:38:36.000+0000,2.1.0,2.2.0,2.0.1
OPENJPA-1944,2011-02-18T14:37:08.000+0000,1.0.4,2.2.0,1.2.2;2.1.0
OPENJPA-1943,2011-02-17T21:01:00.000+0000,1.0.4,2.2.0,2.0.1;2.1.0;2.2.0
OPENJPA-1940,2011-02-16T19:42:31.000+0000,1.0.4,2.2.0,2.1.0
OPENJPA-1939,2011-02-14T22:30:03.000+0000,1.0.4,2.2.0,1.2.2;2.0.1;2.1.0
OPENJPA-1938,2011-02-10T03:06:42.000+0000,1.0.4,2.2.0,2.1.0;2.2.0
OPENJPA-1935,2011-02-02T04:13:07.000+0000,1.0.4,2.2.0,2.1.0;2.2.0
OPENJPA-1932,2011-01-30T10:38:57.000+0000,1.0.4,2.2.0,2.1.0
OPENJPA-1928,2011-01-20T23:43:52.000+0000,1.0.4,2.2.0,1.2.1;2.0.1
OPENJPA-1923,2011-01-14T21:52:32.000+0000,1.0.4,2.2.0,2.1.0
OPENJPA-1918,2011-01-06T14:11:24.000+0000,1.0.4,2.2.0,2.0.1;2.1.0;2.2.0
OPENJPA-1915,2011-01-04T15:07:36.000+0000,1.0.4,2.2.0,2.2.0
OPENJPA-1912,2011-01-03T19:48:09.000+0000,1.0.4,2.2.0,2.0.0;2.0.1;2.1.0
OPENJPA-1911,2011-01-03T18:51:17.000+0000,1.0.4,1.2.3,1.0.4;1.2.2;2.0.1;2.1.0;2.2.0
OPENJPA-1910,2011-01-02T16:51:28.000+0000,1.0.4,2.2.0,2.0.1;2.1.0;2.2.0
OPENJPA-1909,2010-12-31T12:50:58.000+0000,1.0.4,2.2.0,2.0.0;2.0.1;2.1.0
OPENJPA-1906,2010-12-13T22:28:40.000+0000,1.0.4,2.2.0,2.2.0
OPENJPA-1905,2010-12-10T21:37:42.000+0000,1.0.4,1.2.3,1.2.0;1.2.1;1.2.2;2.0.0;2.0.1
OPENJPA-1904,2010-12-08T22:20:38.000+0000,1.0.4,2.2.0,2.1.0;2.2.0
OPENJPA-1903,2010-12-06T19:05:34.000+0000,1.0.4,2.2.0,2.0.1
OPENJPA-1902,2010-11-30T19:03:25.000+0000,1.0.4,2.2.0,2.1.0
OPENJPA-1901,2010-11-30T16:29:30.000+0000,1.0.4,2.3.0,2.0.0;2.0.1
OPENJPA-1900,2010-11-30T09:20:13.000+0000,1.0.4,2.2.0,2.0.1;2.1.0;2.2.0
OPENJPA-1899,2010-11-29T17:12:53.000+0000,1.0.4,2.1.1,2.0.0
OPENJPA-1898,2010-11-29T16:37:32.000+0000,1.0.4,2.2.0,2.0.1
OPENJPA-1897,2010-11-23T17:29:49.000+0000,1.0.4,2.1.0,2.0.1
OPENJPA-1896,2010-11-23T16:32:43.000+0000,1.0.4,2.2.0,2.0.1;2.1.0;2.2.0
OPENJPA-1894,2010-11-22T18:19:41.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1893,2010-11-22T16:33:50.000+0000,1.0.4,2.1.0,2.0.1
OPENJPA-1892,2010-11-19T09:09:47.000+0000,1.0.4,2.1.0,2.0.0;2.1.0
OPENJPA-1890,2010-11-17T20:57:25.000+0000,1.0.4,2.1.0,2.0.1
OPENJPA-1886,2010-11-15T16:24:06.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1884,2010-11-12T18:48:36.000+0000,1.0.4,2.1.1,2.1.0
OPENJPA-1882,2010-11-10T17:23:25.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1881,2010-11-10T14:12:38.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1877,2010-11-08T17:19:08.000+0000,1.0.4,2.1.0,2.0.1
OPENJPA-1876,2010-11-07T17:56:40.000+0000,1.0.4,2.2.0,2.1.0
OPENJPA-1874,2010-11-05T14:30:22.000+0000,1.0.4,1.2.3,1.2.2;2.0.0;2.0.1
OPENJPA-1873,2010-11-04T19:57:14.000+0000,1.0.4,2.2.0,2.0.0;2.0.1
OPENJPA-1870,2010-11-03T16:01:39.000+0000,1.0.4,2.1.0,
OPENJPA-1867,2010-11-02T13:45:27.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1866,2010-11-01T20:04:37.000+0000,1.0.4,2.1.0,2.0.1;2.1.0
OPENJPA-1857,2010-10-27T16:17:33.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1856,2010-10-26T19:32:38.000+0000,1.0.4,2.2.0,2.0.0;2.1.0;2.2.0
OPENJPA-1853,2010-10-24T10:27:20.000+0000,1.0.4,2.1.0,2.0.0;2.0.1
OPENJPA-1845,2010-10-20T10:27:48.000+0000,1.0.4,2.2.0,2.0.1
OPENJPA-1840,2010-10-18T15:03:53.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1838,2010-10-16T18:52:09.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1837,2010-10-15T22:17:50.000+0000,1.0.4,2.0.1,2.0.1
OPENJPA-1835,2010-10-15T14:59:37.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1832,2010-10-14T15:12:18.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1831,2010-10-12T19:13:14.000+0000,1.0.4,2.1.0,2.0.0
OPENJPA-1830,2010-10-11T18:05:46.000+0000,1.0.4,2.1.0,2.0.0
OPENJPA-1828,2010-10-07T18:26:32.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1819,2010-09-30T09:57:24.000+0000,1.0.4,2.3.0,2.0.1
OPENJPA-1818,2010-09-29T10:39:37.000+0000,1.0.4,2.1.0,2.0.0
OPENJPA-1814,2010-09-24T18:15:08.000+0000,1.0.4,1.2.3,1.2.2;2.1.0
OPENJPA-1811,2010-09-22T19:54:20.000+0000,1.0.4,2.1.0,2.0.0
OPENJPA-1810,2010-09-21T16:41:47.000+0000,1.0.4,2.1.0,2.0.1;2.1.0
OPENJPA-1809,2010-09-21T16:17:04.000+0000,1.0.4,2.1.0,2.0.0;2.0.1;2.1.0
OPENJPA-1808,2010-09-21T09:56:13.000+0000,1.0.4,,2.0.1
OPENJPA-1804,2010-09-18T19:54:09.000+0000,1.0.4,2.1.0,2.0.1
OPENJPA-1801,2010-09-16T21:11:56.000+0000,1.0.4,2.1.0,2.0.1;2.1.0
OPENJPA-1800,2010-09-16T19:36:03.000+0000,1.0.4,2.1.0,2.0.0
OPENJPA-1794,2010-09-15T09:07:35.000+0000,1.0.4,2.3.0,2.0.0
OPENJPA-1793,2010-09-14T06:16:17.000+0000,1.0.4,2.1.0,2.1.0
OPENJPA-1790,2010-09-13T08:30:21.000+0000,1.0.4,2.1.0,2.0.1
OPENJPA-1788,2010-09-10T17:23:17.000+0000,1.0.4,2.1.0,2.0.0;2.0.1
OPENJPA-1787,2010-09-10T16:23:51.000+0000,1.0.4,2.2.0,2.0.1;2.1.0;2.2.0
OPENJPA-1784,2010-09-08T13:31:29.000+0000,1.0.4,2.1.0,2.0.1
OPENJPA-1770,2010-08-19T14:31:33.000+0000,2.0.0,2.1.0,2.0.0;2.1.0
OPENJPA-1769,2010-08-18T21:22:42.000+0000,2.0.0,2.1.0,2.0.0;2.1.0
OPENJPA-1768,2010-08-13T19:48:39.000+0000,2.0.0,2.2.0,2.0.0;2.1.0
OPENJPA-1765,2010-08-12T18:23:20.000+0000,2.0.0,2.1.0,2.0.0;2.1.0
OPENJPA-1762,2010-08-09T19:42:31.000+0000,2.0.0,,2.0.1;2.1.0
OPENJPA-1757,2010-08-02T18:15:45.000+0000,2.0.0,2.1.0,2.0.0;2.1.0
OPENJPA-1756,2010-08-01T21:59:53.000+0000,2.0.0,,
OPENJPA-1753,2010-07-30T16:27:56.000+0000,2.0.0,2.1.0,2.1.0
OPENJPA-1752,2010-07-30T04:33:45.000+0000,2.0.0,2.1.0,2.0.1;2.1.0
OPENJPA-1751,2010-07-29T15:25:12.000+0000,2.0.0,2.1.0,2.1.0
OPENJPA-1749,2010-07-28T14:18:38.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1746,2010-07-23T20:06:07.000+0000,2.0.0,2.2.0,1.2.2
OPENJPA-1743,2010-07-22T01:11:03.000+0000,2.0.0,2.1.0,1.2.2;2.0.0;2.1.0
OPENJPA-1742,2010-07-21T22:57:15.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1740,2010-07-21T21:21:40.000+0000,2.0.0,2.1.0,2.1.0
OPENJPA-1738,2010-07-21T18:52:14.000+0000,2.0.0,2.1.0,2.0.0;2.0.1;2.1.0
OPENJPA-1737,2010-07-21T12:17:23.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1736,2010-07-21T10:55:59.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1727,2010-07-16T17:48:34.000+0000,2.0.0,2.1.0,2.0.0;2.1.0
OPENJPA-1726,2010-07-14T22:46:28.000+0000,2.0.0,2.1.0,2.1.0
OPENJPA-1725,2010-07-14T09:24:35.000+0000,2.0.0,2.2.0,1.2.2;2.0.0;2.1.0
OPENJPA-1722,2010-07-12T18:02:30.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1719,2010-07-07T15:03:37.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1718,2010-07-07T15:01:17.000+0000,2.0.0,,2.0.0
OPENJPA-1714,2010-06-30T20:55:25.000+0000,2.0.0,2.0.1,2.0.0
OPENJPA-1713,2010-06-30T15:29:06.000+0000,2.0.0,2.1.0,1.1.0;1.2.2;2.0.0
OPENJPA-1710,2010-06-28T18:36:52.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1704,2010-06-21T15:26:03.000+0000,2.0.0,1.2.3,1.2.2;2.0.0;2.1.0
OPENJPA-1702,2010-06-18T01:18:20.000+0000,2.0.0,2.1.0,1.2.0;2.0.0
OPENJPA-1701,2010-06-15T20:44:56.000+0000,2.0.0,2.1.0,2.1.0
OPENJPA-1697,2010-06-12T15:18:05.000+0000,2.0.0,2.1.0,2.1.0
OPENJPA-1696,2010-06-12T02:27:48.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1695,2010-06-11T21:43:25.000+0000,2.0.0,2.1.0,1.1.0;2.0.0;2.1.0
OPENJPA-1692,2010-06-10T21:59:46.000+0000,2.0.0,2.1.0,2.0.0;2.1.0
OPENJPA-1691,2010-06-10T17:31:33.000+0000,2.0.0,1.2.3,1.2.2;2.0.0;2.0.1
OPENJPA-1690,2010-06-09T14:30:40.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1689,2010-06-09T13:37:29.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1686,2010-06-08T01:49:27.000+0000,2.0.0,2.2.0,
OPENJPA-1685,2010-06-07T15:22:17.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1683,2010-06-05T17:03:15.000+0000,2.0.0,2.1.0,
OPENJPA-1682,2010-06-04T16:08:28.000+0000,2.0.0,1.2.3,2.1.0
OPENJPA-1679,2010-06-02T19:22:44.000+0000,2.0.0,2.0.1,2.0.0
OPENJPA-1678,2010-06-02T16:35:27.000+0000,2.0.0,1.2.3,1.0.3;1.1.0;1.2.2;2.0.0;2.1.0
OPENJPA-1676,2010-05-31T15:44:29.000+0000,2.0.0,2.1.0,2.0.0;2.1.0
OPENJPA-1670,2010-05-19T15:48:53.000+0000,2.0.0,2.1.0,1.2.2;2.0.0
OPENJPA-1668,2010-05-17T18:08:44.000+0000,2.0.0,1.2.3,1.0.3;1.2.2;2.0.0
OPENJPA-1667,2010-05-16T11:56:06.000+0000,2.0.0,2.1.0,2.0.0
OPENJPA-1665,2010-05-12T16:08:24.000+0000,2.0.0,1.2.3,2.0.0
OPENJPA-1662,2010-05-11T19:47:06.000+0000,2.0.0,2.1.0,
OPENJPA-1657,2010-05-10T15:45:45.000+0000,2.0.0,2.2.0,2.1.1
OPENJPA-1651,2010-05-05T15:46:35.000+0000,2.0.0,2.2.0,
OPENJPA-1650,2010-05-04T21:32:32.000+0000,2.0.0,2.2.0,
OPENJPA-1648,2010-05-04T21:19:00.000+0000,2.0.0,2.1.0,
OPENJPA-1646,2010-05-03T15:46:27.000+0000,2.0.0,2.1.0,1.2.2;2.0.0
OPENJPA-1644,2010-04-30T10:48:18.000+0000,2.0.0,1.2.3,1.2.2;2.0.0
OPENJPA-1641,2010-04-27T16:20:37.000+0000,2.0.0,1.2.3,2.0.1;2.1.0
OPENJPA-1634,2010-04-19T15:24:16.000+0000,2.0.0-beta3,2.1.0,2.0.0;2.1.0
OPENJPA-1631,2010-04-13T19:48:10.000+0000,2.0.0-beta3,2.0.0,1.2.2;2.0.0-beta3
OPENJPA-1630,2010-04-13T19:33:41.000+0000,2.0.0-beta3,2.0.0,1.2.2;2.0.0-beta3;2.0.0;2.0.1;2.1.0
OPENJPA-1627,2010-04-12T10:21:13.000+0000,2.0.0-beta3,2.1.0,2.0.0-beta3
OPENJPA-1626,2010-04-12T03:09:16.000+0000,2.0.0-beta3,2.1.0,1.1.0
OPENJPA-1625,2010-04-10T15:08:23.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1618,2010-04-08T16:41:26.000+0000,2.0.0-beta3,2.0.0,2.0.0-beta3
OPENJPA-1613,2010-04-06T23:28:33.000+0000,2.0.0-beta3,2.1.0,2.0.0-beta2;2.0.0-beta3
OPENJPA-1611,2010-04-03T16:40:20.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1609,2010-04-01T22:21:46.000+0000,2.0.0-beta3,2.1.0,2.0.0
OPENJPA-1608,2010-04-01T17:26:18.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1605,2010-03-31T15:51:46.000+0000,2.0.0-beta3,2.0.0,2.0.0-beta3
OPENJPA-1604,2010-03-30T20:44:32.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1602,2010-03-29T18:04:45.000+0000,2.0.0-beta2,2.0.0,2.0.0
OPENJPA-1599,2010-03-25T03:13:04.000+0000,2.0.0-beta2,2.0.0,2.0.0-beta2;2.0.0-beta3;2.0.0
OPENJPA-1597,2010-03-24T15:04:41.000+0000,2.0.0-beta2,2.0.0,2.0.0-beta3
OPENJPA-1596,2010-03-23T18:39:47.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1590,2010-03-22T12:38:48.000+0000,2.0.0-beta2,2.4.0,2.0.0-M3;2.1.1;2.2.0
OPENJPA-1588,2010-03-20T22:46:28.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0
OPENJPA-1584,2010-03-18T17:57:12.000+0000,2.0.0-beta2,2.1.0,2.0.0
OPENJPA-1583,2010-03-18T16:55:14.000+0000,2.0.0-beta2,1.2.3,2.0.0-beta3
OPENJPA-1581,2010-03-18T14:29:48.000+0000,2.0.0-beta2,2.0.0-beta3,
OPENJPA-1580,2010-03-17T16:35:18.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1578,2010-03-16T14:29:00.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1577,2010-03-16T09:54:07.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1576,2010-03-16T09:51:39.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0
OPENJPA-1575,2010-03-15T20:07:26.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1573,2010-03-15T14:27:27.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1571,2010-03-15T08:17:22.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1570,2010-03-13T14:12:21.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1569,2010-03-13T04:30:43.000+0000,2.0.0-beta2,1.2.3,1.2.2;2.0.0-beta2
OPENJPA-1568,2010-03-12T18:44:43.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0
OPENJPA-1565,2010-03-11T22:51:41.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-M1;2.0.0-M2;2.0.0-M3;2.0.0-beta;2.0.0-beta2
OPENJPA-1562,2010-03-11T17:52:56.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1559,2010-03-09T23:15:32.000+0000,2.0.0-beta2,2.0.0,2.0.0
OPENJPA-1558,2010-03-09T20:32:49.000+0000,2.0.0-beta2,2.0.0-beta3,1.2.3;2.0.0
OPENJPA-1556,2010-03-09T18:20:13.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1550,2010-03-05T03:32:48.000+0000,2.0.0-beta2,1.2.3,1.2.2;2.0.0-beta2
OPENJPA-1547,2010-03-02T17:28:06.000+0000,2.0.0-beta2,2.0.0-beta3,1.2.2;2.0.0-beta2;2.0.0
OPENJPA-1546,2010-03-02T13:35:35.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1544,2010-03-01T16:15:57.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1543,2010-02-25T22:11:04.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta2
OPENJPA-1542,2010-02-25T21:25:07.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta
OPENJPA-1538,2010-02-25T17:08:06.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta2
OPENJPA-1536,2010-02-24T22:55:52.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta;2.0.0-beta2
OPENJPA-1535,2010-02-24T21:34:26.000+0000,2.0.0-beta,2.0.0-beta3,1.0.3;1.1.0;1.2.2;2.0.0-beta
OPENJPA-1533,2010-02-24T06:49:59.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1527,2010-02-23T09:13:51.000+0000,2.0.0-beta,2.0.0-beta,2.1.0
OPENJPA-1524,2010-02-19T16:50:12.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta
OPENJPA-1518,2010-02-17T22:37:46.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1515,2010-02-16T18:00:17.000+0000,2.0.0-beta,2.0.0-beta,2.0.0-beta
OPENJPA-1510,2010-02-13T13:43:55.000+0000,2.0.0-beta,2.0.0,2.0.0-beta
OPENJPA-1509,2010-02-13T00:07:54.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-M3;2.0.0-beta
OPENJPA-1507,2010-02-12T03:20:55.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1506,2010-02-11T16:17:30.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta2
OPENJPA-1504,2010-02-10T17:37:06.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1503,2010-02-09T18:43:32.000+0000,2.0.0-beta,2.0.0-beta3,
OPENJPA-1501,2010-02-08T22:40:45.000+0000,2.0.0-beta,2.1.0,1.2.2;2.0.0
OPENJPA-1500,2010-02-08T22:10:26.000+0000,2.0.0-beta,1.2.3,1.0.3;1.2.2
OPENJPA-1496,2010-02-05T06:00:56.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1495,2010-02-04T15:50:46.000+0000,2.0.0-beta,,
OPENJPA-1494,2010-02-03T06:17:15.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1491,2010-02-01T17:15:35.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta
OPENJPA-1486,2010-01-28T16:55:12.000+0000,1.2.2,2.0.0-beta3,2.0.0-beta;2.0.0-beta2
OPENJPA-1485,2010-01-27T16:14:45.000+0000,1.2.2,2.0.0-beta2,2.0.0-beta
OPENJPA-1483,2010-01-26T18:36:06.000+0000,1.2.2,1.2.3,2.0.0-beta
OPENJPA-1482,2010-01-26T18:04:15.000+0000,1.2.2,1.2.3,1.2.2;2.0.0-M3;2.0.0-beta
OPENJPA-1478,2010-01-22T12:35:29.000+0000,1.2.2,2.0.0-beta,2.0.0-M3
OPENJPA-1477,2010-01-21T19:36:52.000+0000,1.2.2,2.0.0-beta3,
OPENJPA-1467,2010-01-18T19:26:40.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M1;2.0.0-M2;2.0.0-M3
OPENJPA-1464,2010-01-15T19:10:48.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1463,2010-01-15T17:38:20.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1461,2010-01-15T02:50:30.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1460,2010-01-14T23:29:42.000+0000,2.0.0-M3,2.0.0-beta2,2.0.0-M3;2.0.0-beta
OPENJPA-1458,2010-01-13T19:21:11.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0-M3
OPENJPA-1457,2010-01-13T19:00:31.000+0000,2.0.0-M3,1.0.4,1.0.4;1.2.2
OPENJPA-1455,2010-01-07T16:57:53.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0
OPENJPA-1454,2010-01-06T17:32:40.000+0000,2.0.0-M3,2.1.0,2.0.0-M3
OPENJPA-1452,2010-01-02T18:53:10.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1445,2009-12-23T11:21:05.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-beta
OPENJPA-1444,2009-12-23T07:56:42.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-beta
OPENJPA-1442,2009-12-23T03:12:35.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1441,2009-12-21T20:38:31.000+0000,2.0.0-M3,2.0.0-beta,1.2.2;2.0.0-beta
OPENJPA-1439,2009-12-20T17:10:38.000+0000,2.0.0-M3,2.0.0-beta,2.0.0
OPENJPA-1438,2009-12-19T00:28:23.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0
OPENJPA-1435,2009-12-16T16:55:31.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1432,2009-12-16T04:26:54.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1431,2009-12-15T18:44:55.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1425,2009-12-11T00:36:47.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1424,2009-12-10T18:33:30.000+0000,2.0.0-M3,1.2.3,1.2.1
OPENJPA-1421,2009-12-08T18:45:41.000+0000,2.0.0-M3,1.2.2,1.2.2
